ItemName,Time,Comment,Score,Assess
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,运货速度快，包装完美，日前也比较行，还是不错的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直喝的这个牌子，感觉不错,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,好喝不贵，很适合宝宝喝！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,孩子一直都是喝的这个，不错,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,很不错，一直在京东买，质量有保障,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,很好，物流好快，宝宝也喜欢喝。京东值得信赖，还会再来的。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直在这买！比超市便宜，孩子从小一直吃贝因美的！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,不错，是爱＋，第一次买，不知道怎么样，希望不错,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,还没拆，送了小勺，一直喝这个,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,很好很好，能经常搞活动降价就更好了,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直从京东买奶粉，比实体店便宜多了,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直用这款奶粉，趁降价果断入手！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,准备给宝宝换一款奶粉，就选择了这个,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,孩子从小到现在一直吃这个拍的，都不知道买了多少罐了。一直没有换过，光买奶粉京享值现在两万多了，可想而知&hellip;,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,喝完了会再来买的，就是京东上价格波动比较大,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,买了好几次了很好，宝宝一直喝的这款奶粉,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,还没有喝！喜欢不错！一直喝这个牌子的！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直在京东上给宝宝买奶粉，还是值得信赖的，这是三段的，才开始喝，希望一如既往的好！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直都喝贝因美感觉他比启赋还有嗯美素佳儿的奶粉要细一些然后没有太刺鼻膻味的味道很容易融化,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,孩子一直喝的，好评，继续支持,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,不错呢，秒杀的很值！！！！！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,一直京东买奶粉，宝宝挺好的。速度也快。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,最起码的保护都没有，太失望了。都成这样了，以后再也不来这买了。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,希望把包装重视一点！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,值得信赖！从出生吃到一周半了！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,小孩一直喝&hellip;&hellip;,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,物流很快  ，奶粉一到家宝宝就迫不及待打开，喝了200ml,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,马上换三段啦，老大，小二都吃这个牌子，感觉还可以,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,和我在实体店买的小桶对比了一下，奶粉质地是一样的，可是为什么外包装颜色不一样呢？希望是正品吧,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,孩子一直吃的这个 满意的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,孩子一直吃这个 很不错的 满意,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,很好，宝宝一直喝这个牌子,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,可以，宝贝一直喝这奶粉的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,上次在贝因美京东旗舰店买了个小罐，冲奶粉的时候化不开，有疙瘩，这次在京东自营买的还是有这种情况。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,速度一如既往的快，运输当中瓶子有点损坏。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,很好！！！多次够买！！！！！！！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,不错的 宝宝刚开始喝爱他美 不爱喝 换成这个就爱喝了,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,日期是17年10月份 很新鲜的日期 自打宝宝断奶以后 一直从京东买奶粉 买了很多次了 很优惠 比超市优惠多了 并且送货上门 很方便 物流速度很赞 好评,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,这回连外包装都省去了,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,挺好的，宝贝很喜欢喝，京东品质有保证，放心，验证是正品！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,宝贝一直都是喝这个牌子的奶粉，京东上买确实快,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,很不错 一直都在用这个牌子 价格也划算,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,宝宝一直吃这款奶粉，现在两岁半了，孩子健康壮实是我最欣慰的！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-19,长期购买的产品，质量有保障,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,昨天下订单，今天到，这里给物流满分，先购一罐，孩子喜欢喝再多买几罐。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝一直喝的这个牌子的奶粉，挺好的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,货真价实，物流配送贼快，建议购买,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝爱的我就会无限购买！相信大品牌！最爱,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直都喝的这个奶粉，挺好的。,4,中评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,很好不错，真的觉得很好，支持京东，,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,不错，孩子喝了不会上火，跟超市的比，价格也实惠很多，赞,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,孩子一直在吃这个奶粉，很好，价格也挺好的，包装很好，东西很棒,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,我的小孩一直吃都吃这个奶粉，感觉还可以，小孩也长得还蛮健康，不错。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,从孩子出生一直都在用这个牌子的奶粉，还不错哦,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,"一直都喝这个牌子
活动搞起",5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝爱喝，质量有保证送货快推荐购买,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直在用，一直在京东买实惠质量有保证信赖京东,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,很好，一直用这个，宝宝不喝别的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直在京东买奶粉，孩子从出生到现在，谢谢京东提供货真价实的优质产品，囤货中！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,已经买了好几次了，质量很好，京东快递速度就是快，下次需要还会来购买！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,京东快递就是快，第2天到。始终用这种奶粉好吗，今后还买爱加。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,不赖，日期比较新i就是不知道换包装啦，买的老款，要是新款就更好了&hellip;&hellip;,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,经常买这个奶粉，孩子喜欢吮吸或喝,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,速度快，已经第二次购买了。孩子爱喝不错。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,奶粉非常好价格实惠质量好,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直喝这牌子奶粉，价格实惠而且喝了不上火,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,每次都是回购的，商品的好不用多说了，宝宝喝这个奶粉长大的。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝一直再喝！！！！！！！！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,非常实惠，很多都是京东上买的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,东西很好，孩子一直喝这个牌子,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,已经第二次购买了，宝宝很喜欢喝,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,我小仔己一岁八个月每个月都在这购买一桶！不错,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝一直都喝贝因美这个牌子，个人感觉还不错的，之前喝的贝因美爱诺达和冠宝的，现在拿的爱加的，感觉都不错，希望这个爱加能提高宝宝的免疫力和大脑发育，快递小哥的服务态度很好,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,"邻居都说我，宝宝吃的奶粉你也敢在网上买，你不怕有假的吗？我只想说，京东自营是比较信赖的品牌，买过你就知道了，经常在京东上面买东西，特别是自营的，之前舍不得开通plus,老是凑单凑单，最后还是决定开通，反正都是要经常买的，而且京东的速度很快，服务也很好",5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,商品不错，价格便宜，物流很快！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直在吃这个，一直没换过。老大 老二都吃的这个牌子的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直在吃这个牌子的，孩子挺爱吃的!,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,已经不知道买过多少次了 一直从京东买 很方便 送货上门 比超市优惠很多 宝贝儿挺喜欢喝的 日期很新 好评,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,买了一年了 品质还可以,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,快递服务很满意，感谢快递小哥,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝一直喝这个品牌的奶粉。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,买了一年的奶粉，今天是第2??次评论，我宝宝吃了一年的爱+奶粉一直在这家买的，大家请放心购买，这厂家值得信赖。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝一直吃这款奶粉，小罐的外出方便携带，经济实惠,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,非常好，儿子一直都在喝。。。。。。。。。。。。。。。。。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,国产大品牌，质量有保证。孩子吃了能长肉。一直用的是贝因美！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,我家儿子一直吃贝因美的奶粉，非常不错!,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝贝很喜欢喝这个牌子的奶粉，很不错,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,很好，我家孩子很爱喝，搞活动时买的，价钱很实惠,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,孩子除了这个，别的牌子不喝,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直从京东买这款奶粉，孩子很喜欢,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,奶粉不错，就是感觉喝起来有点上火。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一直买他家的，还可以,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,试喝了一段时间了，感觉不错，幺儿们很喜欢。可能是嘴挑，喝了几次就要换口味。罐装瓶装换起吃?,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,收到了，和在专卖店里的一样，孩子挺喜欢的，下次还会再来,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,已经吃了一年了，很不错的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,一如既往的购买，只是这次没有赶上满减活动，有点遗憾,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-18,宝宝喝着不错，一直都是喝的京东自营，,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,一直都在吃这个奶粉。信赖贝因美,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,非常不错，一直吃的这款奶粉,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,包装太让我失望了，连个包装盒都没有，奶粉桶凹进去很严重,3,中评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,转三段了，希望好喝，希望喜欢喝。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,京东太会气人 买的时候谈价格少点优惠点都不行 一拍过又降价了 合不合道理 ???,1,差评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,很好，下次一定会再来,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,商品不错，物流非常给力！！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,宝宝的奶粉一直在京东上买，贝因美的奶粉吃的很好，不上火，宝宝也爱吃。希望多做活动哦！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,刚买到第二天就降价了，不过一直都在给宝宝喝，不知道什么时候还会活动,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,宝宝喝了两瓶，慢慢的已经适应了，不知道比冠军宝贝好不好，刚刚换,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,宝贝一直不错的，非常好，宝宝从一段一直吃到三段，很爱吃,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,不好，宝宝都不喜欢喝，二阶段的宝宝就喝，这个浪费了，,3,中评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,一直再买，挺好的，宝宝喜欢，便宜就多买,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,自我感觉物有所值，已经买过好几次了，下次如果有需要的话我还会再来光顾的！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,不错，一直在给宝贝用着了,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,噢不好意思啊，这么久来给你评价，这段時間宝宝生病这么久，总算好了，也开始喝你的奶粉了，等喝一段時間再來给你追评，喝了沒问題的话以後就都在你家买了,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,东西还可以 打开看了 外包装和华润苏果销售的900克的是有几处有不同的 奶粉打开看了 都是差不多的 日期也是新的,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,用了，非常好，满意的购物！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,用了，非常好，满意的购物！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,我家宝宝一直喝这个奶粉，一直都是在京东购买。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,掉价老厉害了   还不给退,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,这个奶粉味香，孩子特别喜欢，就是在便宜点就更完美了，呵呵呵,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,很信赖京东，物流很快服务态度也很,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,宝宝一直在喝这一款，不上火，身体很棒，也不经常生病。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,这次买的和上次的不一样！这次的没有生产许可标志！还没有百分之百进口原料标注！有疑问？,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,"非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。
Thank you very much for the excellent service provided by Jingdong mall, and it is very good to do in warehouse management, logistics, distribution and so on. Delivery in a timely manner, distribution staff is also very enthusiastic, and sometimes inconvenient to receive the time, but also arranged for time to be delivered. At the same time in the mall management Jingdong cust",5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,一直在京东上买这款奶粉，宝宝很喜欢,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,我收到货很满意。物流很快。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,孩子断奶以后一直喝这个牌子,4,中评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,宝宝喝这个还不错的，这次搞活动多买了些，还会再来购买哦,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,很好，很满意！很好，很满意！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,网上商城，只有相信京东，应该不会假，价格也公道,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,京东老板比较正直，应该不会卖假货，会继续光顾&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,宝宝一直吃这个牌子的奶粉,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,不错，日期很新，到货及时。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,挺好，一直买爱加，没变过。,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,第一次换这奶粉，不知道怎么样？如果好的话还会继续,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,一直吃这家的，京东上到货也快！女儿快两岁了，吃奶粉越来越少，一罐能吃一个月了！,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,物流很快，服务很好，值得您考虑,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,奶粉是正品哦，扫码看了，很好，宝贝喜欢,5,好评
贝因美(Beingmate) 金装爱+ 幼儿配方奶粉 3段(12-36个月幼儿适用) 1000克,2018-01-17,又来了哦，宝贝喝了感觉挺好的，京东正品,5,好评
