ItemName,Time,Comment,Score,Assess
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-18,收到已经很久了，宝宝刚出生就给他喝了。奶粉还是挺实惠的。,4,中评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-17,这次买的一箱孩子不怎么喝了,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-17,奶粉先收到，谢谢卖家送的小礼物，  包装严实都很好，只差大礼了,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-17,商品质量还不错，服务态度也蛮好,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-17,是正品，家里几个宝宝一直喝这个牌子，支持国货。赠品质量也不错，卖家服务也很好！还会再来的！,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-16,卖家送了好多礼物吃完了还会再来买的,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-16,是正品，多谢店家送的小礼物,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-15,奶粉收到，店家服务好，货物包装完好，希望宝贝吃后吸收好，以后还会继续关注店家。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-15,送了个玩具，奶粉还没吃，等喝了在评价,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-15,我儿子已经把一罐喝完了没什么不良反应,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-15,服务态度好，送礼品也多，这家店还不错哟,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-15,货已收到，包装什么都不错，宝宝还没吃，等吃过来追价,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-15,第二次购买，扫了追遡码是正品，宝宝吃了也没不良反应,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-14,查了是正品，送了好多礼品不错以后就选这家了,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-13,本来以为大雪快递会很慢，没想到三四天就到了，没有耽误宝宝的口粮，卖家态度也很好，赠送的小礼物也收到了，好评哦，宝宝吃了这个奶粉没有上火，是正品,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-13,收到了   还没喝，希望和之前买的一样好，包装仔细 完好无损。还有小礼物和赠品。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-13,宝贝收到了，喝了好几天才来评论。是正品，不错。吃完还会买的，也会推荐朋友买的,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-13,第二次购买了，没有第一次购买三天就收到货，这次6天才收到&ldquo;醉了&rdquo;,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-12,收到货了，包装一样就看孩子吃了怎么样,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-12,领了劵，还送了好几样礼物?。下次有需要还会再来。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-12,产品挺好的会一直吃这个,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-12,扫过码是正品、跟京東自營店买的一樣、只是瓶的顏色深了一点。这店跟京東店买的一樣可以扫描積分！還有禮品送很好,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-11,很好，还送了玩具车，谢谢商家,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-11,价格比超市便宜好多，是正品,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-11,很满意的购物，老板很客气，好说好，好人呀！送的礼物也很多，多到另外发一个快递，送的小汽车，可我家是女宝宝。不过这是一次满意的购物。先试试吃，好了以后都这家店买了。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-10,奶粉没问题，都是新包装的。还有赠品相送。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-10,是正品，商家态度很好，给了赠品，以后还在这家买了,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-10,吃了奶粉，宝贝大便每天几乎一次，不像之前一天好几次了，宝贝吃了奶粉皮肤白了，值得拥有，值得信赖。以后还来。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-10,货物已收到，和描述的一致。商家送了好几种礼品，挺不错的。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-10,刚收到奶粉，送了不少小礼物，下单时准备买2罐，结果付款时只付了1罐的钱，不好意思了，过年前准备再买5罐给宝宝屯粮。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-10,此用户未填写评价内容,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-09,奶粉很好，送的礼物质量也不错哦！,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-08,老板人好赠品多，买了几罐吃着还可以再买两罐！,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-08,此用户未填写评价内容,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-08,一如既往的好，而且还有赠品,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-08,还可以，一直吃的这奶粉，没什么问题，正品。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-07,一直喝的贝因美，扫码查了是正品，商家送了小礼物，很喜欢，奶粉还没有开始喝，喝了再来评,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-07,就是送货太慢了，前一罐奶粉都喝完了，,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-07,很好      很好    很好,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-07,不错     不错       不错      不错,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-07,我家宝贝从出生一直喝着     不错     商家服务也很好看,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-06,包装很完美，有心的店家。虽说大新疆远，别的礼物发不了，老板依然送了小礼物，还返了现金。宝宝还没出生，生下来如果宝宝喝的没问题，依然选择这家店,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-04,好，物有所值。服务好，还送了不少赠品，贴心。,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-03,宝贝喝了整体感觉还行,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-03,囤货中，卖家服务态度好，有礼物?赠送，赞?,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-02,两个孩子都是吃贝因美，查了追遡码是正品,5,好评
贝因美（Beingmate） 奶粉1段菁爱（金装爱）+新生儿初生婴儿一段奶粉1000g,2018-01-02,奶粉不错，老板人也不错。服务态度好。,5,好评
