ItemName,Time,Comment,Score,Assess
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,多次多次购买了十分满意,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,还没用备着，孩子母乳够吃,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,东西不错，比实体店便宜很多，一直在京东买东西,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,第一次喝了希望能对宝宝身体好，支持国产希望贝因美做有良心产品,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,东西还没用，以后在追评,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,京东真给力，快递就是快，东西也不错，给宝宝吃着放心,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,下单第二天就收到了，快递很给力。宝宝吃了没有不适。包装很好。满意。下次还来买。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,宝宝一直喝的都是这个奶粉，很不错，京东的物流超棒！服务也超棒！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,我家孩子一直喝贝因美A+，两个月大时，到医院体检，孩子体重与身高都不达标，医生讲孩子营养不良。平时孩子哭了就喂饱，一天吃好几顿。怎么还会营养不良呢，搞不懂。,1,差评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,宝宝喝这个奶粉不上火，混合喂奶，快递速度赞一个,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-27,一如既往的好，第三次买了。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,奶粉有点粗不过好化开，不像金领冠的化不开,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,信赖的品牌，还不错大宝小宝都喝的这个。希望一直好下去。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,宝宝吃了老是吐！不知道是奶粉的问题还是什么！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,挺好的，大小合适！！！！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,已经吃呢3罐了，感觉还不错的，个人比较支持国产,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,比我们这边商家卖的贵点，但是日期是最新的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,特别满意的一次购买，因为大雪，我以为不会这么快的！??,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,不错的，之前买的也是这个牌子的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,第二次购买了，很好，快递员服务态度很好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,买了很多次了，都没什么优惠活动,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,这个奶粉还可以，小宝贝喜欢喝,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,东西挺好，和育婴店卖的一样，超值,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,快递很快，服务态度热情，满意，满意，满意,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,还可以，吃了也不上火,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,挺好的，买了好几次了，愿京东严格要求，不要闹出什么幺蛾子来！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,已经第二次在京东买了，货真价实,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,第一次买贝因美，一直信任京东，宝贝吃了快一个月了，没有不良反应，这个月做儿保，都达标了，谁说便宜无好货，京东商城的东西都不错！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,一直在给宝宝用这个  不错,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,还不错，宝宝吃了没有上火！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,还可以，没发现有不好的问题。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-26,东西不错，下次还会继续购买。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,一直在京东给宝宝买奶粉，很不错，宝宝健康,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,很喜欢这个，京东商城真是好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,不知道是不是正品，还是有点不放心，毕竟便宜一半的价格，积分码也不可以积分,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,一直在自营店买的，感觉质量还不错,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,速度非常快，晚上下单，第二天上午就收到。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,我家孩子一直吃这个，挺好的，买了好几罐了，支持京东自营,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,我家孩子一直吃这个，挺好的，买了好几罐了，支持京东自营,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,非常不错的选择，质量好速度快,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,还是挺相信贝因美这个品牌的。宝宝喝这个奶粉也不错,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,一直很喜欢京东配送，真的神速，第一天晚上下单早上就到了，配送员服务态度也是非常好，必须赞！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,宝宝一直喝贝因美爱+，不上火，味甜，京东自营，正品保证,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-25,不添加香精吧，宝宝爱喝,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,宝宝大爱贝因美金装爱，一直就喝这个，吸收挺好的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,宝宝很喜欢，一直吃这个牌子,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,很不错，宝宝非常喜欢，很好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,宝宝很喜欢，身边也有很多宝宝喝,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,老大一直哥的这个，老二试试看看适应不适应,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,奶粉宝宝吃的还行，希望京东一直都是正品，宝宝东西都是京东买,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,还行，小宝宝喝得习惯！价格也很实惠！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,还没打开用，不过快递很快，快递小哥态度很好很热情让人满意！好评,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,喝了三个月了 很好 就是不做活动,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,不错的奶粉，朋友的弟弟一直喝这个牌子的奶粉，很满意，很不错,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,我家宝贝从出生就吃贝因美，不上火,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,已经连续买了几次了挺好的，就是没有优惠,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,还可以，小家伙一直喝的这款,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,正品有保证  快递也很快,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,看着搞活动，囤货的，宝贝一直喝这个牌子,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,娃娃一直吃这款，还不错，?,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,营养太不够了！所以决定换惠氏,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,第二次买了，感觉还可以了。扫了下二维码，应该是真的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,不错啊，孩子喝的挺好，价格也合适。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,儿子喝的奶粉一直京东买.放心,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,好好好，一直关注的，口味清淡，宝宝爱喝，朋友推荐过来的，宝宝长的壮壮的，,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,己用。。。。。。。。。。。扫码显示有来处，但未扫成积分,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,又囤一桶，一直吃这个，不上火，很好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,很满意，是正品，送货非常快。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-24,刚换的贝因美，宝宝挺爱喝。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,这款奶粉出问题了，新闻已经出来了，奶粉营养严重不良，吃多了会出现大头娃娃,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,很好，比外面超市平宜很好，就是我小孩喝有点上火,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,我孩子非常喜欢，以后还要继续用,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,很不错，一直在京东买。很好的奶粉。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,奶粉非常好宝宝爱喝下次还会在买,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,之前买多了，宝妈谁要我便宜点转给她,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,宝宝一直吃的这款奶粉，好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,新给出生的宝宝选的奶粉，喝着还行,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,还行，儿子一直都在吃,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,宝宝爱喝，泡奶粉用力摇晃都不起泡的，很好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,查询下是正品，就是不能参加积分，提示说已经参加过了，不知道是咋回事,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,价格还算公道吧，老大喝的爱+.老二还打算喝这个，就是把干,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,买了几次了 ，这次的奶粉宝宝吃了拉肚子，还剩两桶不敢吃了，气愤，再也不买了,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,我家宝宝生下来一直吃这个奶粉，就在京东购买，京东购买东西，值得信赖，这次搞特价，一次买了三桶，囤货中。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,宝宝出生到现在一直吃的这个，经济实惠，比超市便宜好多，信赖京东。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,这个奶粉买了几罐，后来才发现，原来实体店更便宜，孩子吃的还行吧，就是价钱不美丽，居然比实体店还贵好多,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,一如既往的好，国产奶粉并不一定比国外的不好。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-23,还可以一直吃这个牌子,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,真心不错，第一次在网上买奶粉，感觉很棒，关键奶粉宝宝吃了便便黄黄的，京东物流超快，给力&hellip;,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,感觉奶粉里面好多黑点，都不知道是什么,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,又一次购买，确实挺好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,挺不错的，宝宝吃了不上火！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,刚开始买还是盒子包装，后来就是袋子，但奶粉外面还包着个泡泡纸包装，这次直接就一快递袋子！下次呢？是不是直接就是一桶奶粉啊？差评差评,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,奶粉不错、快递慢死人,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,宝宝快四个月了，一直喝这个，奶粉味道宝宝很喜欢喝，也不上火！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,从出生就在用贝因美的奶粉，没有上火，到满月第三罐了，都不错，除了有点小贵,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,还不错，是正品，宝宝喝着挺好的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,宝宝吃的特别好，物流也很快！给京东赞一个,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,一直信任京东，京东送货快，服务好，还会再来光顾的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,五分好评十分满意快递师傅也非常负责，下次继续光顾，质量不错，也非常满意,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,挺好的，孩子吃了不上火，搞活动又买了一桶，,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,挺好的，孩子吃着可以，不上火，快递速度一流，点赞哈，扫了是正品,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,宝宝吃着挺好，以后就买这个了,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,宝宝一直喝的爱+奶粉很不错哦！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,经常买，很好的，就是包装不好，外面直接是纸箱，没有泡沫,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,我家宝宝一直吃这种奶粉，很不错，京东快递也很快,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,奶粉还不错，比实体店便宜很多。,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-22,非常好，宝宝一直吃的就是这个牌子的奶粉，非常满意的一次购物,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,还不知道怎么样试一试,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,一直在购买，宝宝喝了放心大人安心,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,奶粉还行，宝贝挺喜欢喂喝的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,蛮不错的，昨天晚上下单，今天下午就到了，和原来买的一样好,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,大宝吃的就是这个牌子的奶粉，挺不错，二宝继续选这个牌子的，囤货中还没开始吃！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,买了五六桶了，很好很好，宝宝爱喝，信赖京东，一直买京东的,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,一直在京东买东西，信赖京东，方便快捷，会一直支持京东的！,5,好评
贝因美(Beingmate) 菁爱（原金装爱+） 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000g 新老包装随机发货,2018-01-21,一直在京东买东西，信赖京东，方便快捷，会一直支持京东的！,5,好评
