ItemName,Time,Comment,Score,Assess
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-23,为什么买罐奶粉，勺子在另一个地方发呢，真是资源浪费，最近看了新闻希望贝因美能挺过去，不希望国产品牌都倒下去,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-23,宝贝在老家，怕过年回家奶粉接不上，买两个回去应急，过年再带绿爱回去,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-23,有没有搞错，下单之后怎么显示是从成都发的单号。结果奶粉到了之后，过来两三天勺子才收到。而且勺子的单号就是下单的单号，我到底买的是勺子送奶粉还是买奶粉送勺子啊！怎么感觉是买勺子送奶粉啊！,1,差评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-23,很不错，大宝一直在吃，就是大便有点儿干,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-23,第一次在网上买奶粉，质量很好，宝宝喝了也放心，值得再次购买,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-22,还行吧，一直喝这款，暂时没有发现什么问题,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-22,孩子免疫力差，所以给她喝好点的,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-22,物流快，东西好。包装好，货真价实，买了好多次了！如假包换的,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-22,质量应该不错，已经是多次次购买，价钱还很便宜。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-21,贝因美爱加+买了很多 次了，小孩还比较喜欢这个奶粉都口味，查询了积分码，可以积50分,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-21,老客户了，比实体店实惠，而且第一天买隔天就到了！快递员服务很好，直接送家里来了！赞一个！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-21,一直在用贝因表，还未打开，应该是正品。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-20,第一次买来先吃吃，应该还好,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-20,喝贝因美一年多了，看中的是免疫因子成分，宝宝也喜欢喝，味道也不是很甜，日期是十月底，还不错，当天晚上下单，第二天就到了，看中的就是京东的快递，给力！只是勺子和奶粉怎么不一起快递呢,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-20,货已收到，发货够速度，包装很细心 ，奶粉孩子喜欢喝。很高兴的一次购物,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-20,收货很久了才来评价，买的很放心，一直都是在这儿买的。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-20,刚收到了，已经买n次了，不错的，值得信赖,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-20,小孩一直喝这个品牌，还好。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-19,还行吧，包装挺好，应该是正品，宝贝还没有吃，价格偏高！京东的客服超赞！以后还是京东了！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-19,一直在吃，一直很好，性价比这么高,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-19,一如既往的好，赶上满减活动了，比较划算,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-19,孩子贝因美奶粉一直从京东买，值得信赖，放心,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-18,孩子一直吃这个牌子的，挺好,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-18,宝贝一直吃这个奶粉，口味不错，糖份不多,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-18,好评，比在店里便宜，孩子喝奶都是这个牌子的,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-17,已经收到，查验是正品，而且日期新鲜。以后会继续购买,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-17,不错，我们家宝贝一直吃她家的，值得信赖。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-17,每次都从贝因美官方旗舰店买，这次有优惠，又买了很多，宝宝，从一段一直喝到三段了，还会继续买。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-17,是真的儿子喝了几个月了,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-17,很不错，一直在京东买的，很好，会一直在京东买的,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-17,我家宝宝一直喝这个牌子的奶粉，值得信赖,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,挺好的 一直吃 就是贵了点,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,还可以吧，买了好几桶了,3,中评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,买好多次了，习惯好评。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,孩子一直都喝这个牌子味道好，没有腥味，好喝,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,有一桶外观有磕碰，应该没进气，应该能正常食用,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,第二次买了，对比好几家，最后还是选择这家，生产日期也很近，小孩喜欢喝，这次还多送了个奶粉勺子，而且是单独包装邮寄的，态度很好！会继续光顾的。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,超市收到几天了，日期新，下次还来，卖家态度好，棒棒的,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-16,注明要开发票，一直没有反映。扫描二维码没有显示贝因美，不知道是不是假货。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-15,挺好，一直喝这个孩子爱喝。正品，上次没发勺子这次商家又补发。一个盒子装一个勺子。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-15,一直给宝宝喝的这个，官方旗舰店，品质有保障，包装细心。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-14,包装很好没有一点损伤 奶粉也一直都不错 日期新鲜 总的都很满意,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-14,京东速度扛扛的快，值得信任,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-14,一直买的这种，孩子也爱喝，快过年了提前备的货。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-14,看着包装不错 小孩还没有吃还没打开应该不错,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-13,还行吧，就是怎么没有盒装的了？，来个大容量盒装的更好，希望改进下。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-13,一直都是从这家买奶粉，很满意哦！！！！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-12,我买了这个奶粉后就一直在买，觉得宝宝一直都挺爱吃的,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-12,自营店的日期比京东超市的新鲜，但价格是一样的。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-12,一如既往的好，一直在这家买，宝贝吃的也挺好的?，值得信赖,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-12,挺好的，非常好，就是在做活动做大一点。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-12,一到三阶段都在吃的奶粉,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-12,包装非常结实一直买这家的奶粉还经常送小礼物?。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-11,孩子已经吃过，是正品。值得信赖,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-11,日期是17年10月29日，比上回买得还要早一点，囧了，但是还是相信品质吧，毕竟一直在吃,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-11,值得信赖。货真价实。还没打开。2017年10月的。还可以,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-10,比之前买的900克的颜色偏黄一些，之前一直喝900克的，换了一个1000克的孩子喝了也没什么反应，贝因美的配方是比较适合我儿子的，特别感谢快递小哥下大雪还给我送过来了，非常赞?！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-10,此用户未填写评价内容,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-10,111111111111111111111,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-10,宝宝一直喝这个，不错很好，宝宝也喜欢喝。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-09,这一单京东太差劲了，奶粉和勺子分两次发，到货了还不送货上门打电话叫自己去取件。还跑两次带着小孩很不方便。还有就是从下单到收货用了一周时间。请看图片,1,差评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-09,东西不错，物流也快就是发票没有及时到,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-09,不错的奶粉，宝宝一直喝这个奶粉。宝宝喝了很好。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-09,包装非常好，物流很快，奶粉是宝宝一直都吃的，而且指定爱＋，日期是最近两个月的，不错。值得购买。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-09,此用户未填写评价内容,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-09,多次购买了，孩子一直喜欢贝因美的奶粉。中国人喝中国人自己的奶粉,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,提个意见，就是赠品能不能和奶粉一起发，每次都是勺子先到，奶粉隔天到，收个快递都要跑两趟的！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,此用户未填写评价内容,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,奶粉一般，服务差。奶粉勺子分开发。怀疑奶粉来源的真假。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,一直买的这款的奶粉有赠送2个奶粉勺子，就是希望店家不要把奶粉和勺子分开来装，还装了2个盒子,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,宝宝的奶粉收到了，也喝了一段时间了，不上火宝宝非常喜欢喝；下次还会购买。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,我可以开骂吗？怪不得要卖资产救济，就这诚信程度不倒闭天理难容，双十一活动，说的是实付1000赠小车，可是他们却人为给我分两个订单说金额不达标，不差你的车，但是说一套做一套，就让人不舒服了。京东贝因美客服沟通多遍无果。京东的优势逐渐流逝了，竞争这么激烈，或许京东不把我这个plus钻石会员当回事，我一年也贡献不了你们几个钱，但是我相信巨人倒塌也是从细微处开始的，不是一下子就倒掉的。善有善报，时机未到。,1,差评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,孩子一直吃的这个牌子的奶粉，很香，孩子爱喝,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-08,第一次在这家的昨天看到奶粉里有2个黑点这是看见了没看见孩子都喝了，哎.....！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-07,挺好的，已购买多次，还会再来消费,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-07,还没有喝  不过之前一直实体店买  过后来评论,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-07,贝因美奶粉不错，一直在使用，现在宝宝以经一周了，改用3段了现在还没吃，希望不错,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-06,一直在购买，一胎就在购买，现在二胎了，也还是在购买。。????????,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-06,宝宝一直喝的这个奶粉，还会在来,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-06,买过很多次了这次包装很严实不错,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-06,一直喝这个牌子的奶粉，味道不错没有特别的香精味孩子喜欢喝，价格便宜质量也可以。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-05,奶粉收到了，快吃完了，准备再买两灌,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-05,此用户未填写评价内容,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-05,头发爱出油，染烫受损，微331951691,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-05,京东现在真的特别好，快递哥直接送到楼上，态度很好，很满意,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-05,还是不错的，物流给力,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-05,很好。买几次了，小孩很喜欢喝，正品！！,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-04,奶粉不错  宝宝也喜欢吃  物流也给力  一句话各方面都不错  满分,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-04,奶粉不错，搞活动买的，挺好,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-03,东西收到非常满意，下次还买五分好评,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-03,一直都喝贝因美挺好的，服务态度也好，配送的快,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-03,包装无损，第二次买了质量放心,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-03,第二次购买物流非常快,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-03,还没吃，买来先囤着，不知道是不是正品，孩子一直喝这个牌子的，,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-03,双十一秒杀活动买的，真心实惠,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-02,宝贝一直吃这个，真的很好，贝因美值得信赖,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-02,多次购买啦，以后还会选择京东贝因美旗舰店的。,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-02,奶粉还是不错的，就是配货太粗心了吧，三桶奶粉，一个勺都没给啊,4,中评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-02,我也不知道怎么说了，我儿子不喜欢吃这款奶粉钱。是好是还是不好？还是满意吧,5,好评
贝因美（Beingmate） 菁爱幼儿配方奶粉3段1000克,2018-01-02,宝贝收到了，和描述的一样，包装也很好，物流也快，下次还来买,5,好评
