ItemName,Time,Comment,Score,Assess
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-16,买错了，应该2段，忘了看了,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-15,奶粉还没给宝贝喝，以前买的还没喝完，店家包装很细心，没有损坏！,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-15,货品包装挺好，没有受损现像，日期也接近，还送了很多小礼物，就是没想到送的电炖锅这么小，与图片很大差异。不过是礼品就别要求太多啦！呵呵！,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-14,奶粉不错比京东上的便宜 店主还送了礼品 满意,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-13,奶粉收到了，还没用，看包装还好,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-13,物流很快，日期也是新的，宝宝一直在喝,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-13,这已经是多次购买了 一直和的这个牌子  还送小车  什么的,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-12,小孩子的，应该是正品吧，价格还不错,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-11,我家宝宝从出生就开始喝这个，感觉还行宝宝还挺喜欢喝的,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-10,宝宝2岁多咯，一直喝贝因美，信赖京东，信赖贝因美,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-09,此用户未填写评价内容,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-09,很好喝的，宝宝一直都是喝的这个,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-08,此用户未填写评价内容,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-08,一直用这个牌子，很亲民，感觉是正品,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-08,宝贝喝的跟超市里买的一样！比超市里实惠！扫防伪码是真品！值得购买！还有礼品相送！下次还来买来！,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-08,不错，买的也收到了，忘了来评价了，真心的不错，送的玩具也不错,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-08,一直喝这个牌子，宝宝很爱很喝，超赞?,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-08,孩子一直都吃这个奶粉，很好，价格也不贵,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-07,此用户未填写评价内容,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-07,奶粉还没喝，送的小车挺复杂的，各方面除了质量都不错,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-07,11558855555555555555555,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-07,不好意思现在才来，奶粉很好宝宝很爱喝，店家送的砂煲太好了，质量很好，我很喜欢，比实体店便宜多了，喝完再来啊,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-07,很不错，物流也快，二维码查看是真品，五星,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-06,此用户未填写评价内容,4,中评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-06,我一直买这个牌子，但是说好的送礼物，原来是这些小礼物，剪指甲刀，我还以为是玩具小车子，有点失望,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-06,感觉被欺骗了，宣传的礼品和实际赠送的不一样，知道没有的话也不买那么多了,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-05,很满意包装的很好也是正品,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-05,此用户未填写评价内容,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-05,之前就是买这家的奶粉，很好，宝宝喝了不上火,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-04,喝了两罐了，感觉还不错，不易上火，比较适合我家宝宝，准备让老二也喝这个。,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-04,不错?很好，宝宝吃得挺好的?下次再来光顾哦&hellip;&hellip;,5,好评
贝因美（Beingmate） 3段菁爱+金爱+婴幼儿配方奶粉3段1000克 1罐,2018-01-03,很好的商品，质量保证，用着放心,5,好评
