ItemName,Time,Comment,Score,Assess
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,非常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。送货及时，配送员也非常的热情，有时候不方便收件的时候，也安排时间另行配送。同时京东商城在售后管理上也非常好的，以解客户忧患，排除万难。给予我们非常好的购物体验。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,很喜欢在京东购物，发货速度就是快，一流的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,第二次买这个奶粉，试试宝宝喜不喜欢，如果喜欢就长期购买,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,非常好的奶粉，包装严实，发货速度很快，送货小哥态度非常好，信赖京东,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,不错不错，收到了，可以，京东挺快的。好评,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,给老姐孩子买的。很不错。吃的挺香。不拉稀。我姐说还可以。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,真的很好，日期是2017年10月12的，以前都是实体店买的，头一次在网店买，真心挺好，还没吃，今天到的货，以后还会光顾的，,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,奶粉收到了，搞活动价廉物美。日期还挺新鲜的。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,买了很多罐，很不错，下次继续,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,五分好评，值得购买，发货速度快,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,闺蜜的宝宝，喝这个牌子奶粉，这次帮她买的，她很满意，说宝宝很爱喝,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,之前喝的美素佳儿。，便便一天三次 还是白色的，奶奶总是说是不是撑着了。，喝到两岁 给他换了这个 刚开始不适应慢慢的就一天一次便便优点干还是黑色的，后来在网上查了一下，减了一勺的量。便便正常了。一天一次也没有黑色了，第二罐哦,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,确实不错，物流速度很快，一直很喜欢。确实不错，物流速度很快，一直很喜欢。确实不错，物流速度很快，一直很喜欢。确实不错，物流速度很快，一直很喜欢。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,大品牌值得信赖，日期新鲜，价格优惠，物流给力，满意,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,帮别人买的，划算，她说日期很新鲜，很好,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,京东品质，值得信赖。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,这次买得奶粉特别不满意，每个月都要买的。这次打开只有大半罐，上面大半截没有，再这样就换家了，太偷工减料了。,1,差评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,宝贝一直喝这个牌子的，就是没有打折了。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,很漂亮，很喜欢。物流很给力。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,常感谢京东商城给予的优质的服务，从仓储管理、物流配送等各方面都是做的非常好的。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,物超所值，质量很好，发货也快，这么便宜买到这么好的东西，太划算了。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,客服态度好，真是物美价廉，物流也很给力，我还会光顾的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,价格很实惠，一次多买点。。。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,质量还行吧，有待于提高！,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,一直和这个牌子从3段到4段，4段存货还没开始喝。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,这个价位的东西 还算不错。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,和之前在实体店买的一样，宝宝还在吃，以后还会再来的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,宝宝一岁半了，一直喝。健健康康身体棒棒哒,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,不知道买了多少次，总之孩子挺爱喝的，,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,包装很好，价格划算，还不错，挺满意的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,给妹妹家大外甥买的，一直吃这个牌子的奶粉哦，经济实惠。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,很好，小孩很喜欢喝这个牌子的，两个小孩都喝这个，物流很快，下次还会再来,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,儿子一直喝的这个奶粉，有活动就赶紧买了,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,2017121**号，很新，孩子爱吃，送货快，很优惠,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,可以，一直喝的这个，孩子喝的效果挺好的，,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,一直喝这个  一如既往的好,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,一直喝这个  一如既往的好,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,还不错的啦啦啦啦啦啦，已经买好几次了,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,一直以来都买的是京东的奶粉,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,很好的，物流非常快，宝宝大爱这款奶粉，会一直支持,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,奶粉很好质量很好。。总体的购物体验还算满意,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,已多次购买，京东值得信赖,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,吐踢的人不一定会好一点、这些天在外面的生活中很多事情都会让人,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,收到了，忘到回家了，还没打开，奶粉应该是一样的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,我家孩子都是当水喝 一天喝10几瓶 哎幸好便宜,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,奶粉一直在喝这个，孩子爱喝，而且价位不高！好评,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,东西非常非常喜欢，孩子一直用它,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,很不错，国产里面算大品牌了，孩子很喜欢喝,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,宝贝一如既往的喜欢喝。京东快递真是太给力了。满意,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,很好！很划算。全五星好评！！,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-24,孩子一直吃这个，感觉不错,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,一次性买了很多，价格很公道，挺好的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,品质相对稳定，孩子比较喜欢，希望国产越做越好,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,对比好几个地方，还是选择就个，物美价廉,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,物流超快  过年囤货  一直坚持购买  诚信店家  价美物廉,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,产品挺不错的，与店家描述一样，很漂亮，,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,放心产品，值得购买！,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,平复一下激动的小心脏，太棒了，比想象中的要好，原本以为这个价格不会太好，可是事实颠覆最初想法，太喜欢了,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,货品与网上描写一致，店家发货超快，原以为我出差前收不到货，没想到这麽快就收到了，感谢店家!,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,可以放心购买的产品，下次再来,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,宝贝收到了，质量很好，与商家描述一致，包装精致,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,卖家发货很快，物流很给力，宝贝包装完整没有破损，宝贝做工精致,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,宝贝已经收到，和超市买的一样，质量很好，非常满意！,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,正品质量，价格实惠。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,哈哈，逃包用少了，基本都是京东了,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,日期是17年12月的，很好，满意,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,物美价廉，京东的服务不错～,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,东西杠杠的，下次继续买,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,宝宝不怎么喜欢喝这个奶粉。。。,4,中评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,一如既往。真不错   有就买。 发货也快,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,网上购物方便快捷，直接送货上门，速度快，促销活动多,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,卖家发货速度很快，领了券，京东活动很给力，继续支持。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,还没有给孩子喝，国产奶粉比较经济实惠，太贵的负担有点儿大,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,帮朋友买的，奶粉应该不错，搞活动买的,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,大品牌值得信赖，相信京东的品质。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,一直在吃这个，现在三段了,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,发货速度很快，质量也可以，一直信赖这个牌子,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,奶粉依旧不错，宝宝很爱喝,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,终于等到有活动，一下买了好多罐，宝宝可以吃一段时间了，宝宝很喜欢吃，大爱，还送好使的奶粉匙,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,东西收到了，奶粉不错，宝宝喜欢，家人放心，愉快的购物！,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,买了很多次了几乎每个月都要在京东购物*。送货速度非常之快！以后还会继续购买一定要支持京东商城哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈。要么柴米油盐酱醋茶基本都在京东购买的，婴幼儿的食品小物件也是非常不错的。品牌齐全。如果说以后是实体店购物估计也不适应了。。。。。水果类的看运气吧，有时候买同样的货居然品质相差很多。。肉类有时候很新鲜有时候一般般。零食类的最适合京东购买了。婴幼儿奶粉纸尿裤湿纸巾什么的京东要比实体店便宜的很多，价格还会搞活动，那就更加划算啦。要囤货的就要等搞活动的时候嘻嘻。 电器类的也基本都在京东购买！电视机买了四台了，双开门冰箱，空调，洗衣机什么的也在京东购买！价格给力质量好的。洗衣液什么的只买进口的比进口超市要便宜一些。不过还是要认准京东自营，自营的品质有保障！！送货员的态度也是蛮好的，基本比普通的快递员服务态度好不是一点半点。也许就是这种服务态度京东才走到今天还那么红火。京东售后服务的话总体还是很好的，回电话及时态度也还可以。比实体店服务要好一些，关键是便捷，而且还可以有售后保障。希望以后不要运费99免费了，最好买多少都可以免去运费。嘻嘻嘻。关键是价格太给力才可以啊。,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,挺实惠的，不知孩子是否能适应。,4,中评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,还可以吧以后在说呀现这样吧！,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,一直茌京东购物，放心，价格比商场便宜,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,好啊，非常不错，真的可以,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,昨天下的单今天就到了  发货速度真快  真是辛苦快点小哥了 今晚就打开让宝宝喝了 不错 小家伙也没感觉有啥不对口味  一口气就喝完了（因为俺以前没喝过这个牌子的  这是第一次）,5,好评
贝因美(Beingmate) 冠军宝贝 幼儿配方奶粉 3段(1-3岁幼儿适用) 1000克,2018-01-23,给亲戚家的宝宝买的，很划算,5,好评
