ItemName,Time,Comment,Score,Assess
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,买了很多次了，比超市实惠,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,买好的品牌就到京东，直得信赖,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,我家小孩从出生就一直喝贝因美。没有任何杂质。孩子一直在喝。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,我家宝宝一直都在喝，，，，，，。，，，，，。。。，，，，，，，，，,4,中评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,买了没两天就降价啦 京东价格不是很稳定啊 总是在起伏，能让我们买的更实惠一些嘛&hellip;&hellip; 这是对老客户的一点点尊重跟福利吧,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,包装非常精致，速度非常快，份量十足。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,赶上搞活动了，很便宜，孩子一直在喝，不错。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,一直吃这个觉得还行现在不怎么样奶粉却一直不便宜,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-23,一直喝这个牌子的，京东也买了很多次，放心,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,"我刚买就减价,一直都唱这个奶粉",5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,等了好久没等到活动，刚买过就降价了，就是前后不到12小时，无语，继续囤货吧,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,一直都买贝因美的奶粉，，信赖，,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,孩子一直喝的贝因美奶粉，相信京东,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,奶粉桶碰坏了，很不满意！,1,差评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,始终都是买京东超市奶粉，质量信的过，宝宝吃了放心，,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,价格适中好用实用物流很快,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,物流是一如既往地快啊，两个宝贝都是一直在和这个,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,不错啊！小孩挺喜欢喝,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,此用户未填写评价内容,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,好，很好，一直在用，经济又实惠。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-22,宝宝很喜欢，喝这奶粉,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,孩子喜欢喝，就是价格有点偏高！,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,"质量非常好，与卖家描述的完全一致，非常满意,真的很喜欢，完全超出期望值，发货速度非常快，包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物",5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,此用户未填写评价内容,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,不错，宝宝喜欢，一直吃,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,挺好的，一直吃这个牌子,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,还不错?小孩喝很久了,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-21,奶粉还可以就是这次的配送速度不行 在京东买东西就是看上了配送速度,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,一直买这个牌子，这次买的是4段的。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,一直在喝，京东值得信赖。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,贝因美奶粉第一次买，还不错，先用用看,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,此用户未及时评价，系统默认好评。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,此用户未及时评价，系统默认好评。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,之前一直以来喝的都是贝因美，喝到四段了觉得有点难融，所以就换了雅培的。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,这个奶粉没有三段的甜，不知道其中有什么变化,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,一如既往的，就是没有以前的优惠价钱！,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,还没喝，希望不会让我失望。,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,很好看，家人都很喜欢，物美价廉，希望京东多多搞活动，特别感谢京东的快的师傅，服务很好，家里老人每次都和我态度好，服务好，给送到家，还提前打电话，就冲快递师傅的服务态度，我们也是一如既往的支持京东，再次感谢快递师傅,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,一直在买，就是没办法积分,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,活动期的价格才真惠民,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,宝宝?已经开始吃了！目前再用还不错！,5,好评
贝因美(Beingmate) 冠军宝贝 幼童配方奶粉 4段(3-6岁幼童适用) 1000克,2018-01-20,一直用这个牌子，支持京东！,5,好评
