ItemName,Time,Comment,Score,Assess
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,我家宝贝从出生就吃贝因美，不上火,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,已经连续买了几次了挺好的，就是没有优惠,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,还可以，小家伙一直喝的这款,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,正品有保证  快递也很快,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,看着搞活动，囤货的，宝贝一直喝这个牌子,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,娃娃一直吃这款，还不错，?,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,营养太不够了！所以决定换惠氏,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,第二次买了，感觉还可以了。扫了下二维码，应该是真的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,不错啊，孩子喝的挺好，价格也合适。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,儿子喝的奶粉一直京东买.放心,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,好好好，一直关注的，口味清淡，宝宝爱喝，朋友推荐过来的，宝宝长的壮壮的，,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,己用。。。。。。。。。。。扫码显示有来处，但未扫成积分,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,又囤一桶，一直吃这个，不上火，很好,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,很满意，是正品，送货非常快。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-24,刚换的贝因美，宝宝挺爱喝。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,这款奶粉出问题了，新闻已经出来了，奶粉营养严重不良，吃多了会出现大头娃娃,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,很好，比外面超市平宜很好，就是我小孩喝有点上火,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,我孩子非常喜欢，以后还要继续用,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,很不错，一直在京东买。很好的奶粉。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,奶粉非常好宝宝爱喝下次还会在买,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,之前买多了，宝妈谁要我便宜点转给她,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,宝宝一直吃的这款奶粉，好,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,新给出生的宝宝选的奶粉，喝着还行,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,还行，儿子一直都在吃,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,宝宝爱喝，泡奶粉用力摇晃都不起泡的，很好,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,查询下是正品，就是不能参加积分，提示说已经参加过了，不知道是咋回事,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,价格还算公道吧，老大喝的爱+.老二还打算喝这个，就是把干,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,买了几次了 ，这次的奶粉宝宝吃了拉肚子，还剩两桶不敢吃了，气愤，再也不买了,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,我家宝宝生下来一直吃这个奶粉，就在京东购买，京东购买东西，值得信赖，这次搞特价，一次买了三桶，囤货中。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,宝宝出生到现在一直吃的这个，经济实惠，比超市便宜好多，信赖京东。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,这个奶粉买了几罐，后来才发现，原来实体店更便宜，孩子吃的还行吧，就是价钱不美丽，居然比实体店还贵好多,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,一如既往的好，国产奶粉并不一定比国外的不好。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-23,还可以一直吃这个牌子,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,真心不错，第一次在网上买奶粉，感觉很棒，关键奶粉宝宝吃了便便黄黄的，京东物流超快，给力&hellip;,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,感觉奶粉里面好多黑点，都不知道是什么,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,又一次购买，确实挺好,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,挺不错的，宝宝吃了不上火！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,刚开始买还是盒子包装，后来就是袋子，但奶粉外面还包着个泡泡纸包装，这次直接就一快递袋子！下次呢？是不是直接就是一桶奶粉啊？差评差评,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,奶粉不错、快递慢死人,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,宝宝快四个月了，一直喝这个，奶粉味道宝宝很喜欢喝，也不上火！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,从出生就在用贝因美的奶粉，没有上火，到满月第三罐了，都不错，除了有点小贵,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,还不错，是正品，宝宝喝着挺好的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,宝宝吃的特别好，物流也很快！给京东赞一个,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,一直信任京东，京东送货快，服务好，还会再来光顾的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,五分好评十分满意快递师傅也非常负责，下次继续光顾，质量不错，也非常满意,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,挺好的，孩子吃了不上火，搞活动又买了一桶，,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,挺好的，孩子吃着可以，不上火，快递速度一流，点赞哈，扫了是正品,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,宝宝吃着挺好，以后就买这个了,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,宝宝一直喝的爱+奶粉很不错哦！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,经常买，很好的，就是包装不好，外面直接是纸箱，没有泡沫,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,我家宝宝一直吃这种奶粉，很不错，京东快递也很快,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,奶粉还不错，比实体店便宜很多。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-22,非常好，宝宝一直吃的就是这个牌子的奶粉，非常满意的一次购物,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,还不知道怎么样试一试,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,一直在购买，宝宝喝了放心大人安心,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,奶粉还行，宝贝挺喜欢喂喝的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,蛮不错的，昨天晚上下单，今天下午就到了，和原来买的一样好,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,大宝吃的就是这个牌子的奶粉，挺不错，二宝继续选这个牌子的，囤货中还没开始吃！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,买了五六桶了，很好很好，宝宝爱喝，信赖京东，一直买京东的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,一直在京东买东西，信赖京东，方便快捷，会一直支持京东的！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,一直在京东买东西，信赖京东，方便快捷，会一直支持京东的！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,物流很快，快递小哥服务很好！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,奶粉还不错，孩子很喜欢吃，物流也很快,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,奶粉放心，日期挺新的很满意。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,一直会关注贝因美的，我家宝宝一直在喝贝因美,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,质量好，物流快，使用放心!,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,第二次购买，习惯好评，年前了怕物流慢提前买的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,第一次购买，不知道质量如何，4灌喝完了孩子没什么问题，不错,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,第二次购买，质量不错,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,这次帮朋友买的京东自营的放心,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,奶粉很给力，不错，宝宝爱吃,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,宝宝的奶粉一直在京东买，很实惠，主要是快递给力！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-21,已收货，发货快，物流很给力，好评,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,这个奶粉，宝宝两个小时就饿，然后拉屎后有奶瓣，,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,八个月的宝宝了，消化不是很好，有奶瓣,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,都差不多吧！因为奶粉这个东西只有孩子喜欢吃就可以了！至于质量说不清楚！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,奶粉和实体店的质量一样，怎么没有礼品送呢？,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,物流很快，当晚订第二天就到了,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,第三次购买了，宝宝爱喝！相信京东,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,一直都用这个牌子，我家老大小时间也用这个牌子，很信赖！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,宝宝吃完两罐以后才来评价的，应该是正品，宝宝喜欢吃，下次还来光顾,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,第二次买了，宝宝喜欢吃，大小便正常，宝宝发育良好，满意的一次网购，下次还会再来光顾,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,京东的商品不管贵还是便宜。送货绝对的快,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,还可以，宝宝吃了没啥不适应的，扫描了是正品，一定会再支持的。,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,物流真的很快，还没拆。因为是混合喂养，出生时买的小罐奶粉快喝完了，没敢给换，所以又买的这款。喝喝再来评价,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,多次购买一直喝来着，很好的！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,大桶小桶的买了好多次了，这次看着降价就囤货了，不错,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,一直吃这个奶粉，比实体店便宜，所以一直,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,一直喝这个，没发现啥问题呢。四个月了，快第二阶段了！！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,非常满意，服务急和物流非常好，值得购买，每次都是从京东店购买，放心，省心啊！,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,东西可以，这价钱买到挺划算的,5,好评
贝因美(Beingmate) 金装爱+ 婴儿配方奶粉 1段(0-6个月婴儿适用) 1000克,2018-01-20,唯独这次没有按日期配送，到了配送中心了还能给退回去然后重新发货，也是没谁了，害得孩子都断粮了。希望不要再有这样的事发生,5,好评
